NetworkType,TrainingAlgorithm,HiddenLayers,HiddenNeurons,TimetoTrain,TimetoTest,Accuracy,SumSquaredError,MeanSquaredError
traingd,1.042,0.011838,1,1,71.6667,28.3333,28.3333,
traingd,1.0908,0.010913,1,2,36.6667,63.3333,63.3333,
traingd,1.0649,0.011123,1,3,73.3333,26.6667,26.6667,
traingd,1.1073,0.011159,1,4,71.6667,28.3333,28.3333,
traingd,1.0814,0.012296,1,5,83.3333,16.6667,16.6667,
traingd,1.1415,0.010984,1,10,83.3333,16.6667,16.6667,
traingd,1.1563,0.011447,1,15,85,15,15,
traingd,1.2357,0.011833,1,20,88.3333,11.6667,11.6667,
traingd,1.2757,0.011305,1,25,86.6667,13.3333,13.3333,
traingd,1.3,0.011022,1,30,91.6667,8.3333,8.3333,
traingd,1.3214,0.011779,1,35,88.3333,11.6667,11.6667,
traingd,1.3943,0.010939,1,40,85,15,15,
traingd,1.4002,0.011146,1,45,95,5,5,
traingd,1.617,0.013702,1,50,81.6667,18.3333,18.3333,
traingd,1.4003,0.011729,1,55,83.3333,16.6667,16.6667,
traingd,1.3728,0.011786,1,60,88.3333,11.6667,11.6667,
traingd,1.4437,0.011754,1,65,88.3333,11.6667,11.6667,
traingd,1.5307,0.011584,1,70,88.3333,11.6667,11.6667,
traingd,1.5096,0.011755,1,80,83.3333,16.6667,16.6667,
traingd,1.572,0.01171,1,90,88.3333,11.6667,11.6667,
traingd,2.0588,0.016614,1,100,85,15,15,
traingd,2.0029,0.01213,1,110,90,10,10,
traingd,1.9296,0.012235,1,120,93.3333,6.6667,6.6667,
traingd,2.1854,0.015314,1,130,78.3333,21.6667,21.6667,
traingd,2.1291,0.015313,1,140,95,5,5,
traingd,3.041,0.015296,1,150,81.6667,18.3333,18.3333,
traingd,2.4449,0.012853,1,160,88.3333,11.6667,11.6667,
traingd,3.2272,0.012789,1,170,85,15,15,
traingd,4.091,0.012323,1,180,85,15,15,
traingd,3.6405,0.01203,1,190,81.6667,18.3333,18.3333,
traingd,1.1445,0.014545,1,200,86.6667,13.3333,13.3333,
traingd,1.8316,0.020203,2,1,50,50,50,
traingd,1.9467,0.01747,2,2,63.3333,36.6667,36.6667,
traingd,1.5175,0.01472,2,3,53.3333,46.6667,46.6667,
traingd,1.3922,0.017804,2,4,81.6667,18.3333,18.3333,
traingd,1.5028,0.015125,2,5,68.3333,31.6667,31.6667,
traingd,1.6186,0.013225,2,10,68.3333,31.6667,31.6667,
traingd,1.8842,0.015574,2,15,91.6667,8.3333,8.3333,
traingd,1.7045,0.014161,2,20,93.3333,6.6667,6.6667,
traingd,1.8019,0.013066,2,25,90,10,10,
traingd,1.6743,0.013363,2,30,83.3333,16.6667,16.6667,
traingd,2.0566,0.016034,2,35,93.3333,6.6667,6.6667,
traingd,1.9666,0.015378,2,40,90,10,10,
traingd,2.0827,0.013678,2,45,86.6667,13.3333,13.3333,
traingd,2.3887,0.016038,2,50,88.3333,11.6667,11.6667,
traingd,3.3539,0.013336,2,55,83.3333,16.6667,16.6667,
traingd,2.3228,0.013449,2,60,91.6667,8.3333,8.3333,
traingd,2.3694,0.013335,2,65,86.6667,13.3333,13.3333,
traingd,2.5099,0.013554,2,70,85,15,15,
traingd,2.7265,0.013429,2,80,86.6667,13.3333,13.3333,
traingd,2.9308,0.013545,2,90,85,15,15,
traingd,3.1528,0.013942,2,100,91.6667,8.3333,8.3333,
traingd,3.4653,0.01476,2,110,90,10,10,
traingd,4.0791,0.014276,2,120,86.6667,13.3333,13.3333,
traingd,4.023,0.014291,2,130,86.6667,13.3333,13.3333,
traingd,4.348,0.01471,2,140,93.3333,6.6667,6.6667,
traingd,4.6051,0.01416,2,150,86.6667,13.3333,13.3333,
traingd,0.4329,0.014442,2,160,90,10,10,
traingd,5.574,0.015403,2,170,86.6667,13.3333,13.3333,
traingd,5.5726,0.014525,2,180,88.3333,11.6667,11.6667,
traingd,5.8044,0.015132,2,190,93.3333,6.6667,6.6667,
traingd,6.3076,0.01512,2,200,88.3333,11.6667,11.6667,
traingd,1.2544,0.014577,3,1,63.3333,36.6667,36.6667,
traingd,1.5778,0.017983,3,2,40,60,60,
traingd,1.4536,0.0147,3,3,51.6667,48.3333,48.3333,
traingd,1.382,0.014312,3,4,70,30,30,
traingd,1.3776,0.015238,3,5,58.3333,41.6667,41.6667,
traingd,1.51,0.014937,3,10,86.6667,13.3333,13.3333,
traingd,1.5634,0.014449,3,15,80,20,20,
traingd,1.629,0.014862,3,20,95,5,5,
traingd,1.8191,0.014488,3,25,98.3333,1.6667,1.6667,
traingd,1.8873,0.014628,3,30,91.6667,8.3333,8.3333,
traingd,2.2991,0.014673,3,35,85,15,15,
traingd,2.3849,0.016277,3,40,83.3333,16.6667,16.6667,
traingd,2.531,0.015223,3,45,90,10,10,
traingd,2.6538,0.015962,3,50,90,10,10,
traingd,2.7791,0.014898,3,55,86.6667,13.3333,13.3333,
traingd,3.0057,0.015429,3,60,91.6667,8.3333,8.3333,
traingd,3.1248,0.015172,3,65,86.6667,13.3333,13.3333,
traingd,3.31,0.016172,3,70,90,10,10,
traingd,4.5413,0.015197,3,80,85,15,15,
traingd,5.1216,0.015301,3,90,88.3333,11.6667,11.6667,
traingd,4.3784,0.015936,3,100,95,5,5,
traingd,4.9193,0.01574,3,110,85,15,15,
traingd,5.3053,0.016484,3,120,90,10,10,
traingd,5.7097,0.01607,3,130,88.3333,11.6667,11.6667,
traingd,6.3652,0.016497,3,140,95,5,5,
traingd,7.2969,0.016976,3,150,86.6667,13.3333,13.3333,
traingd,7.0918,0.016523,3,160,90,10,10,
traingd,7.79,0.017009,3,170,85,15,15,
traingd,8.2199,0.017382,3,180,86.6667,13.3333,13.3333,
traingd,8.8886,0.018319,3,190,86.6667,13.3333,13.3333,
traingd,9.4501,0.017747,3,200,90,10,10,
traingd,1.3357,0.01605,4,1,61.6667,38.3333,38.3333,
traingd,1.2073,0.016712,4,2,33.3333,66.6667,66.6667,
traingd,1.4614,0.015815,4,3,33.3333,66.6667,66.6667,
traingd,1.4571,0.015814,4,4,33.3333,66.6667,66.6667,
traingd,1.4744,0.016041,4,5,65,35,35,
traingd,1.5749,0.015873,4,10,95,5,5,
traingd,1.742,0.016579,4,15,85,15,15,
traingd,1.9201,0.015716,4,20,90,10,10,
traingd,2.033,0.016273,4,25,80,20,20,
traingd,2.2284,0.016195,4,30,90,10,10,
traingd,2.5914,0.020103,4,35,86.6667,13.3333,13.3333,
traingd,2.784,0.016377,4,40,90,10,10,
traingd,3.063,0.016602,4,45,96.6667,3.3333,3.3333,
traingd,3.4413,0.019666,4,50,96.6667,3.3333,3.3333,
traingd,3.5674,0.016756,4,55,95,5,5,
traingd,3.5835,0.016706,4,60,88.3333,11.6667,11.6667,
traingd,4.7564,0.016743,4,65,88.3333,11.6667,11.6667,
traingd,5.305,0.017073,4,70,91.6667,8.3333,8.3333,
traingd,6.0281,0.016997,4,80,93.3333,6.6667,6.6667,
traingd,5.6948,0.019152,4,90,88.3333,11.6667,11.6667,
traingd,5.6574,0.017739,4,100,91.6667,8.3333,8.3333,
traingd,2.8372,0.017803,4,110,90,10,10,
traingd,6.7274,0.018009,4,120,88.3333,11.6667,11.6667,
traingd,7.3007,0.018426,4,130,88.3333,11.6667,11.6667,
traingd,8.0161,0.018523,4,140,88.3333,11.6667,11.6667,
traingd,8.7541,0.018906,4,150,88.3333,11.6667,11.6667,
traingd,9.5239,0.019594,4,160,90,10,10,
traingd,10.3126,0.020151,4,170,95,5,5,
traingd,11.0459,0.020641,4,180,90,10,10,
traingd,12.0564,0.02022,4,190,91.6667,8.3333,8.3333,
traingd,13.4117,0.020804,4,200,86.6667,13.3333,13.3333,
traincgp,0.047483,0.011419,1,1,61.6667,38.3333,38.3333,
traincgp,0.073806,0.011327,1,2,85,15,15,
traincgp,0.040503,0.011832,1,3,78.3333,21.6667,21.6667,
traincgp,0.074237,0.013484,1,4,85,15,15,
traincgp,0.041158,0.011396,1,5,86.6667,13.3333,13.3333,
traincgp,0.056917,0.011486,1,10,86.6667,13.3333,13.3333,
traincgp,0.063058,0.011406,1,15,86.6667,13.3333,13.3333,
traincgp,0.060461,0.011931,1,20,85,15,15,
traincgp,0.066388,0.011139,1,25,85,15,15,
traincgp,0.076576,0.011917,1,30,90,10,10,
traincgp,0.054906,0.012508,1,35,86.6667,13.3333,13.3333,
traincgp,0.082963,0.011463,1,40,86.6667,13.3333,13.3333,
traincgp,0.093151,0.011592,1,45,86.6667,13.3333,13.3333,
traincgp,0.082732,0.011072,1,50,83.3333,16.6667,16.6667,
traincgp,0.075506,0.011907,1,55,88.3333,11.6667,11.6667,
traincgp,0.08235,0.013619,1,60,88.3333,11.6667,11.6667,
traincgp,0.099454,0.011718,1,65,85,15,15,
traincgp,0.070762,0.011602,1,70,86.6667,13.3333,13.3333,
traincgp,0.081869,0.013838,1,80,91.6667,8.3333,8.3333,
traincgp,0.065847,0.011688,1,90,83.3333,16.6667,16.6667,
traincgp,0.063537,0.011801,1,100,95,5,5,
traincgp,0.11168,0.011834,1,110,86.6667,13.3333,13.3333,
traincgp,0.080146,0.012313,1,120,90,10,10,
traincgp,0.13374,0.013071,1,130,83.3333,16.6667,16.6667,
traincgp,0.15566,0.013579,1,140,90,10,10,
traincgp,0.16352,0.014294,1,150,83.3333,16.6667,16.6667,
traincgp,0.21633,0.014731,1,160,86.6667,13.3333,13.3333,
traincgp,0.16322,0.01663,1,170,90,10,10,
traincgp,0.2178,0.021171,1,180,88.3333,11.6667,11.6667,
traincgp,0.2796,0.014886,1,190,86.6667,13.3333,13.3333,
traincgp,0.2058,0.014858,1,200,85,15,15,
traincgp,0.056095,0.016336,2,1,58.3333,41.6667,41.6667,
traincgp,0.059464,0.015154,2,2,70,30,30,
traincgp,0.088777,0.015517,2,3,86.6667,13.3333,13.3333,
traincgp,0.098664,0.015439,2,4,88.3333,11.6667,11.6667,
traincgp,0.09594,0.014826,2,5,85,15,15,
traincgp,0.074939,0.015835,2,10,85,15,15,
traincgp,0.096663,0.015449,2,15,86.6667,13.3333,13.3333,
traincgp,0.099974,0.014728,2,20,83.3333,16.6667,16.6667,
traincgp,0.076199,0.014632,2,25,95,5,5,
traincgp,0.10862,0.014166,2,30,83.3333,16.6667,16.6667,
traincgp,0.12782,0.014349,2,35,88.3333,11.6667,11.6667,
traincgp,0.12512,0.015124,2,40,88.3333,11.6667,11.6667,
traincgp,0.12777,0.013768,2,45,86.6667,13.3333,13.3333,
traincgp,0.13935,0.013253,2,50,86.6667,13.3333,13.3333,
traincgp,0.13576,0.013172,2,55,83.3333,16.6667,16.6667,
traincgp,0.094934,0.014922,2,60,83.3333,16.6667,16.6667,
traincgp,0.18052,0.01354,2,65,86.6667,13.3333,13.3333,
traincgp,0.18677,0.013289,2,70,86.6667,13.3333,13.3333,
traincgp,0.17976,0.01373,2,80,86.6667,13.3333,13.3333,
traincgp,0.098288,0.013754,2,90,90,10,10,
traincgp,0.20305,0.013696,2,100,85,15,15,
traincgp,0.23064,0.013979,2,110,90,10,10,
traincgp,0.26981,0.013987,2,120,85,15,15,
traincgp,0.22367,0.015468,2,130,85,15,15,
traincgp,0.19335,0.014815,2,140,91.6667,8.3333,8.3333,
traincgp,0.45262,0.014353,2,150,91.6667,8.3333,8.3333,
traincgp,0.15522,0.014708,2,160,88.3333,11.6667,11.6667,
traincgp,0.16357,0.021008,2,170,83.3333,16.6667,16.6667,
traincgp,0.37452,0.015205,2,180,86.6667,13.3333,13.3333,
traincgp,0.22678,0.014837,2,190,90,10,10,
traincgp,0.29131,0.014586,2,200,86.6667,13.3333,13.3333,
traincgp,0.063803,0.014215,3,1,61.6667,38.3333,38.3333,
traincgp,0.084153,0.014505,3,2,58.3333,41.6667,41.6667,
traincgp,0.10741,0.014295,3,3,86.6667,13.3333,13.3333,
traincgp,0.090017,0.014229,3,4,86.6667,13.3333,13.3333,
traincgp,0.078202,0.014485,3,5,83.3333,16.6667,16.6667,
traincgp,0.083833,0.015007,3,10,88.3333,11.6667,11.6667,
traincgp,0.10745,0.014386,3,15,88.3333,11.6667,11.6667,
traincgp,0.096916,0.014475,3,20,86.6667,13.3333,13.3333,
traincgp,0.096192,0.014392,3,25,90,10,10,
traincgp,0.07528,0.014257,3,30,88.3333,11.6667,11.6667,
traincgp,0.15435,0.014683,3,35,85,15,15,
traincgp,0.15867,0.014748,3,40,88.3333,11.6667,11.6667,
traincgp,0.13863,0.014897,3,45,90,10,10,
traincgp,0.17625,0.015128,3,50,88.3333,11.6667,11.6667,
traincgp,0.21936,0.014759,3,55,85,15,15,
traincgp,0.14676,0.014935,3,60,85,15,15,
traincgp,0.23729,0.014826,3,65,86.6667,13.3333,13.3333,
traincgp,0.14109,0.014968,3,70,86.6667,13.3333,13.3333,
traincgp,0.40976,0.015122,3,80,90,10,10,
traincgp,0.22076,0.015129,3,90,85,15,15,
traincgp,0.31068,0.016973,3,100,86.6667,13.3333,13.3333,
traincgp,0.25925,0.015916,3,110,91.6667,8.3333,8.3333,
traincgp,0.28867,0.016052,3,120,88.3333,11.6667,11.6667,
traincgp,0.29899,0.018526,3,130,90,10,10,
traincgp,0.46501,0.016759,3,140,85,15,15,
traincgp,0.24393,0.016248,3,150,88.3333,11.6667,11.6667,
traincgp,0.65364,0.016506,3,160,85,15,15,
traincgp,0.53612,0.016905,3,170,85,15,15,
traincgp,0.63677,0.016944,3,180,85,15,15,
traincgp,0.73419,0.017296,3,190,85,15,15,
traincgp,0.58632,0.017477,3,200,90,10,10,
traincgp,0.054079,0.017959,4,1,55,45,45,
traincgp,0.098345,0.016503,4,2,60,40,40,
traincgp,0.073744,0.016489,4,3,61.6667,38.3333,38.3333,
traincgp,0.074556,0.016013,4,4,90,10,10,
traincgp,0.1021,0.016535,4,5,86.6667,13.3333,13.3333,
traincgp,0.096724,0.016438,4,10,91.6667,8.3333,8.3333,
traincgp,0.11623,0.016569,4,15,88.3333,11.6667,11.6667,
traincgp,0.10888,0.016371,4,20,90,10,10,
traincgp,0.10982,0.017696,4,25,90,10,10,
traincgp,0.13242,0.017286,4,30,86.6667,13.3333,13.3333,
traincgp,0.17676,0.016855,4,35,85,15,15,
traincgp,0.14868,0.02008,4,40,90,10,10,
traincgp,0.20625,0.016979,4,45,81.6667,18.3333,18.3333,
traincgp,0.19813,0.017176,4,50,86.6667,13.3333,13.3333,
traincgp,0.24199,0.01722,4,55,88.3333,11.6667,11.6667,
traincgp,0.18735,0.017163,4,60,81.6667,18.3333,18.3333,
traincgp,0.23376,0.017383,4,65,91.6667,8.3333,8.3333,
traincgp,0.35692,0.017988,4,70,90,10,10,
traincgp,0.14802,0.017761,4,80,90,10,10,
traincgp,0.39707,0.017814,4,90,86.6667,13.3333,13.3333,
traincgp,0.37749,0.018557,4,100,81.6667,18.3333,18.3333,
traincgp,0.50787,0.018489,4,110,91.6667,8.3333,8.3333,
traincgp,0.31103,0.018833,4,120,85,15,15,
traincgp,0.65769,0.022422,4,130,88.3333,11.6667,11.6667,
traincgp,0.65212,0.020116,4,140,95,5,5,
traincgp,0.83345,0.021765,4,150,91.6667,8.3333,8.3333,
traincgp,0.73573,0.020591,4,160,85,15,15,
traincgp,0.52043,0.020755,4,170,91.6667,8.3333,8.3333,
traincgp,0.98358,0.021696,4,180,90,10,10,
traincgp,1.0108,0.021772,4,190,88.3333,11.6667,11.6667,
traincgp,0.81463,0.022455,4,200,95,5,5,
